===== Starting battle of <CleanUpOnAisleSix> vs <ScribeBot> with memory tape size: 10 =====

[ 128 | 0 | 0 | 0 | 0 | -4 | >124< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >125< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >126< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >127< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >128< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4 | >-127< | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -4< | >-127 | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -3< | >-127 | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -2< | >-127 | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | -1< | >-127 | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 0< | >-127 | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 1< | >-127 | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 2< | >-127 | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 3< | >-127 | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 4< | >-127 | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 5< | >-127 | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 6< | >-127 | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 7< | >-127 | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 8< | >-127 | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 9< | >-127 | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 10< | >-127 | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 11< | >-127 | -19 | 128 | 128 ]
[ 128 | 0 | 0 | 0 | 0 | 12< | >-127 | -19 | 128 | 128 ]
