===== Starting battle of <Plodder> vs <TruthBot> with memory tape size: 13 =====

[ 43< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >40 | -4 | 2 | 128 ]
[ 42< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >41 | -4 | 2 | 128 ]
[ 42< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >42 | -4 | 2 | 128 ]
[ 41< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >43 | -4 | 2 | 128 ]
[ 41< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >44 | -4 | 2 | 128 ]
[ 40< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >45 | -4 | 2 | 128 ]
[ 40< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >46 | -4 | 2 | 128 ]
[ 39< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >47 | -4 | 2 | 128 ]
[ 39< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >48 | -4 | 2 | 128 ]
[ 38< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >49 | -4 | 2 | 128 ]
[ 38< | 0 | 0 | 3 | -21 | 9 | -11 | 1 | 125 | >50 | -4 | 2 | 128 ]
